id,orientation
202797,0
202798,0
202799,0
202800,0
202801,0
202802,0
202803,0
202804,0
202805,0
202806,0
202807,0
202808,0
202809,0
202810,0
202811,0
202812,0
202813,0
202814,0
202815,0
202816,0
202817,0
202818,0
202819,0
202820,0
202821,0
202822,0
202823,0
202824,0
202825,0
202826,0
202827,0
202828,0
202829,0
202830,0
202831,0
202832,0
202833,0
202834,0
202835,0
202836,0
202837,0
202838,0
202839,0
202840,0
202841,0
202842,0
202843,0
202844,0
202845,0
202846,0
202847,0
202848,0
202849,0
202850,0
202851,0
202852,0
202853,0
202854,0
202855,0
202856,0
202857,0
202858,0
202859,0
202860,0
202861,0
202862,0
202863,0
202864,0
202865,0
202866,0
202867,0
202868,0
202869,0
202870,0
202871,0
202872,0
202873,0
202874,0
202875,0
202876,0
202877,0
202878,0
202879,0
202880,0
202881,0
202882,0
202883,0
202884,0
202885,0
202886,0
202887,0
202888,0
202889,0
202890,0
202891,0
202892,0
202893,0
202894,0
202895,0
202896,0
202897,0
202898,0
202899,0
202900,0
202901,0
202902,0
202903,0
202904,0
202905,0
202906,0
202907,0
202908,0
202909,0
202910,0
202911,0
202912,0
202913,0
202914,0
202915,0
202916,0
202917,0
202918,0
202919,0
202920,0
202921,0
202922,0
202923,0
202924,0
202925,0
202926,0
202927,0
202928,0
202929,0
202930,0
202931,0
202932,0
202933,0
202934,0
202935,0
202936,0
202937,0
202938,0
202939,0
202940,0
202941,0
202942,0
202943,0
202944,0
202945,0
202946,0
202947,0
202948,0
202949,0
202950,0
202951,0
202952,0
202953,0
202954,0
202955,0
202956,0
202957,0
202958,0
202959,0
202960,0
202961,0
202962,0
202963,0
202964,0
202965,0
202966,0
202967,0
202968,0
202969,0
202970,0
202971,0
202972,0
202973,0
202974,0
202975,0
202976,0
202977,0
202978,0
202979,0
202980,0
202981,0
202982,0
202983,0
202984,0
202985,0
202986,0
202987,0
202988,0
202989,0
202990,0
202991,0
202992,0
202993,0
202994,0
202995,0
202996,0
202997,0
202998,0
202999,0
203000,0
203001,0
203002,0
203003,0
203004,0
203005,0
203006,0
203007,0
203008,0
203009,0
203010,0
203011,0
203012,0
203013,0
203014,0
203015,0
203016,0
203017,0
203018,0
203019,0
203020,0
203021,0
203022,0
203023,0
203024,0
203025,0
203026,0
203027,0
203028,0
203029,0
203030,0
203031,0
203032,0
203033,0
203034,0
203035,0
203036,0
203037,0
203038,0
203039,0
203040,0
203041,0
203042,0
203043,0
203044,0
203045,0
203046,0
203047,0
203048,0
203049,0
203050,0
203051,0
203052,0
203053,0
203054,0
203055,0
203056,0
203057,0
203058,0
203059,0
203060,0
203061,0
203062,0
203063,0
203064,0
203065,0
203066,0
203067,0
203068,0
203069,0
203070,0
203071,0
203072,0
203073,0
203074,0
203075,0
203076,0
203077,0
203078,0
203079,0
203080,0
203081,0
203082,0
203083,0
203084,0
203085,0
203086,0
203087,0
203088,0
203089,0
203090,0
203091,0
203092,0
203093,0
203094,0
203095,0
203096,0
203097,0
203098,0
203099,0
203100,0
203101,0
203102,0
203103,0
203104,0
203105,0
203106,0
203107,0
203108,0
203109,0
203110,0
203111,0
203112,0
203113,0
203114,0
203115,0
203116,0
203117,0
203118,0
203119,0
203120,0
203121,0
203122,0
203123,0
203124,0
203125,0
203126,0
203127,0
203128,0
203129,0
203130,0
203131,0
203132,0
203133,0
203134,0
203135,0
203136,0
203137,0
203138,0
203139,0
203140,0
203141,0
203142,0
203143,0
203144,0
203145,0
203146,0
203147,0
203148,0
203149,0
203150,0
203151,0
203152,0
203153,0
203154,0
203155,0
203156,0
203157,0
203158,0
203159,0
203160,0
203161,0
203162,0
203163,0
203164,0
203165,0
203166,0
203167,0
203168,0
203169,0
203170,0
203171,0
203172,0
203173,0
203174,0
203175,0
203176,0
203177,0
203178,0
203179,0
203180,0
203181,0
203182,0
203183,0
203184,0
203185,0
203186,0
203187,0
203188,0
203189,0
203190,0
203191,0
203192,0
203193,0
203194,0
203195,0
203196,0
203197,0
203198,0
203199,0
203200,0
203201,0
203202,0
203203,0
203204,0
203205,0
203206,0
203207,0
203208,0
203209,0
203210,0
203211,0
203212,0
203213,0
203214,0
203215,0
203216,0
203217,0
203218,0
203219,0
203220,0
203221,0
203222,0
203223,0
203224,0
203225,0
203226,0
203227,0
203228,0
203229,0
203230,0
203231,0
203232,0
203233,0
203234,0
203235,0
203236,0
203237,0
203238,0
203239,0
203240,0
203241,0
203242,0
203243,0
203244,0
203245,0
203246,0
203247,0
203248,0
203249,0
203250,0
203251,0
203252,0
203253,0
203254,0
203255,0
203256,0
203257,0
203258,0
203259,0
203260,0
203261,0
203262,0
203263,0
203264,0
203265,0
203266,0
203267,0
203268,0
203269,0
203270,0
203271,0
203272,0
203273,0
203274,0
203275,0
203276,0
203277,0
203278,0
203279,0
203280,0
203281,0
203282,0
203283,0
203284,0
203285,0
203286,0
203287,0
203288,0
203289,0
203290,0
203291,0
203292,0
203293,0
203294,0
203295,0
203296,0
203297,0
203298,0
203299,0
203300,0
203301,0
203302,0
203303,0
203304,0
203305,0
203306,0
203307,0
203308,0
203309,0
203310,0
203311,0
203312,0
203313,0
203314,0
203315,0
203316,0
203317,0
203318,0
203319,0
203320,0
203321,0
203322,0
203323,0
203324,0
203325,0
203326,0
203327,0
203328,0
203329,0
203330,0
203331,0
203332,0
203333,0
203334,0
203335,0
203336,0
203337,0
203338,0
203339,0
203340,0
203341,0
203342,0
203343,0
203344,0
203345,0
203346,0
203347,0
203348,0
203349,0
203350,0
203351,0
203352,0
203353,0
203354,0
203355,0
203356,0
203357,0
203358,0
203359,0
203360,0
203361,0
203362,0
203363,0
203364,0
203365,0
203366,0
203367,0
203368,0
203369,0
203370,0
203371,0
203372,0
203373,0
203374,0
203375,0
203376,0
203377,0
203378,0
203379,0
203380,0
203381,0
203382,0
203383,0
203384,0
203385,0
203386,0
203387,0
203388,0
203389,0
203390,0
203391,0
203392,0
203393,0
203394,0
203395,0
203396,0
203397,0
203398,0
203399,0
203400,0
203401,0
203402,0
203403,0
203404,0
203405,0
203406,0
203407,0
203408,0
203409,0
203410,0
203411,0
203412,0
203413,0
203414,0
203415,0
203416,0
203417,0
203418,0
203419,0
203420,0
203421,0
203422,0
203423,0
203424,0
203425,0
203426,0
203427,0
203428,0
203429,0
203430,0
203431,0
203432,0
203433,0
203434,0
203435,0
203436,0
203437,0
203438,0
203439,0
203440,0
203441,0
203442,0
203443,0
203444,0
203445,0
203446,0
203447,0
203448,0
203449,0
203450,0
203451,0
203452,0
203453,0
203454,0
203455,0
203456,0
203457,0
203458,0
203459,0
203460,0
203461,0
203462,0
203463,0
203464,0
203465,0
203466,0
203467,0
203468,0
203469,0
203470,0
203471,0
203472,0
203473,0
203474,0
203475,0
203476,0
203477,0
203478,0
203479,0
203480,0
203481,0
203482,0
203483,0
203484,0
203485,0
203486,0
203487,0
203488,0
203489,0
203490,0
203491,0
203492,0
203493,0
203494,0
203495,0
203496,0
203497,0
203498,0
203499,0
203500,0
203501,0
203502,0
203503,0
203504,0
203505,0
203506,0
203507,0
203508,0
203509,0
203510,0
203511,0
203512,0
203513,0
203514,0
203515,0
203516,0
203517,0
203518,0
203519,0
203520,0
203521,0
203522,0
203523,0
203524,0
203525,0
203526,0
203527,0
203528,0
203529,0
203530,0
203531,0
203532,0
203533,0
203534,0
203535,0
203536,0
203537,0
203538,0
203539,0
203540,0
203541,0
203542,0
203543,0
203544,0
203545,0
203546,0
203547,0
203548,0
203549,0
203550,0
203551,0
203552,0
203553,0
203554,0
203555,0
203556,0
203557,0
203558,0
203559,0
203560,0
203561,0
203562,0
203563,0
203564,0
203565,0
203566,0
203567,0
203568,0
203569,0
203570,0
203571,0
203572,0
203573,0
203574,0
203575,0
203576,0
203577,0
203578,0
203579,0
203580,0
203581,0
203582,0
203583,0
203584,0
203585,0
203586,0
203587,0
203588,0
203589,0
203590,0
203591,0
203592,0
203593,0
203594,0
203595,0
203596,0
203597,0
203598,0
203599,0
203600,0
203601,0
203602,0
203603,0
203604,0
203605,0
203606,0
203607,0
203608,0
203609,0
203610,0
203611,0
203612,0
203613,0
203614,0
203615,0
203616,0
203617,0
203618,0
203619,0
203620,0
203621,0
203622,0
203623,0
203624,0
203625,0
203626,0
203627,0
203628,0
203629,0
203630,0
203631,0
203632,0
203633,0
203634,0
203635,0
203636,0
203637,0
203638,0
203639,0
203640,0
203641,0
203642,0
203643,0
203644,0
203645,0
203646,0
203647,0
203648,0
203649,0
203650,0
203651,0
203652,0
203653,0
203654,0
203655,0
203656,0
203657,0
203658,0
203659,0
203660,0
203661,0
203662,0
203663,0
203664,0
203665,0
203666,0
203667,0
203668,0
203669,0
203670,0
203671,0
203672,0
203673,0
203674,0
203675,0
203676,0
203677,0
203678,0
203679,0
203680,0
203681,0
203682,0
203683,0
203684,0
203685,0
203686,0
203687,0
203688,0
203689,0
203690,0
203691,0
203692,0
203693,0
203694,0
203695,0
203696,0
203697,0
203698,0
203699,0
203700,0
203701,0
203702,0
203703,0
203704,0
203705,0
203706,0
203707,0
203708,0
203709,0
203710,0
203711,0
203712,0
203713,0
203714,0
203715,0
203716,0
203717,0
203718,0
203719,0
203720,0
203721,0
203722,0
203723,0
203724,0
203725,0
203726,0
203727,0
203728,0
203729,0
203730,0
203731,0
203732,0
203733,0
203734,0
203735,0
203736,0
203737,0
203738,0
203739,0
203740,0
203741,0
203742,0
203743,0
203744,0
203745,0
203746,0
203747,0
203748,0
203749,0
203750,0
203751,0
203752,0
203753,0
203754,0
203755,0
203756,0
203757,0
203758,0
203759,0
203760,0
203761,0
203762,0
203763,0
203764,0
203765,0
203766,0
203767,0
203768,0
203769,0
203770,0
203771,0
203772,0
203773,0
203774,0
203775,0
203776,0
203777,0
203778,0
203779,0
203780,0
203781,0
203782,0
203783,0
203784,0
203785,0
203786,0
203787,0
203788,0
203789,0
203790,0
203791,0
203792,0
203793,0
203794,0
203795,0
203796,0
203797,0
203798,0
203799,0
203800,0
203801,0
203802,0
203803,0
203804,0
203805,0
203806,0
203807,0
203808,0
203809,0
203810,0
203811,0
203812,0
203813,0
203814,0
203815,0
203816,0
203817,0
203818,0
203819,0
203820,0
203821,0
203822,0
203823,0
203824,0
203825,0
203826,0
203827,0
203828,0
203829,0
203830,0
203831,0
203832,0
203833,0
203834,0
203835,0
203836,0
203837,0
203838,0
203839,0
203840,0
203841,0
203842,0
203843,0
203844,0
203845,0
203846,0
203847,0
203848,0
203849,0
203850,0
203851,0
203852,0
203853,0
203854,0
203855,0
203856,0
203857,0
203858,0
203859,0
203860,0
203861,0
203862,0
203863,0
203864,0
203865,0
203866,0
203867,0
203868,0
203869,0
203870,0
203871,0
203872,0
203873,0
203874,0
203875,0
203876,0
203877,0
203878,0
203879,0
203880,0
203881,0
203882,0
203883,0
203884,0
203885,0
203886,0
203887,0
203888,0
203889,0
203890,0
203891,0
203892,0
203893,0
203894,0
203895,0
203896,0
203897,0
203898,0
203899,0
203900,0
203901,0
203902,0
203903,0
203904,0
203905,0
203906,0
203907,0
203908,0
203909,0
203910,0
203911,0
203912,0
203913,0
203914,0
203915,0
203916,0
203917,0
203918,0
203919,0
203920,0
203921,0
203922,0
203923,0
203924,0
203925,0
203926,0
203927,0
203928,0
203929,0
203930,0
203931,0
203932,0
203933,0
203934,0
203935,0
203936,0
203937,0
203938,0
203939,0
203940,0
203941,0
203942,0
203943,0
203944,0
203945,0
203946,0
203947,0
203948,0
203949,0
203950,0
203951,0
203952,0
203953,0
203954,0
203955,0
203956,0
203957,0
203958,0
203959,0
203960,0
203961,0
203962,0
203963,0
203964,0
203965,0
203966,0
203967,0
203968,0
203969,0
203970,0
203971,0
203972,0
203973,0
203974,0
203975,0
203976,0
203977,0
203978,0
203979,0
203980,0
203981,0
203982,0
203983,0
203984,0
203985,0
203986,0
203987,0
203988,0
203989,0
203990,0
203991,0
203992,0
203993,0
203994,0
203995,0
203996,0
203997,0
203998,0
203999,0
204000,0
204001,0
204002,0
204003,0
204004,0
204005,0
204006,0
204007,0
204008,0
204009,0
204010,0
204011,0
204012,0
204013,0
204014,0
204015,0
204016,0
204017,0
204018,0
204019,0
204020,0
204021,0
204022,0
204023,0
204024,0
204025,0
204026,0
204027,0
204028,0
204029,0
204030,0
204031,0
204032,0
204033,0
204034,0
204035,0
204036,0
204037,0
204038,0
204039,0
204040,0
204041,0
204042,0
204043,0
204044,0
204045,0
204046,0
204047,0
204048,0
204049,0
204050,0
204051,0
204052,0
204053,0
204054,0
204055,0
204056,0
204057,0
204058,0
204059,0
204060,0
204061,0
204062,0
204063,0
204064,0
204065,0
204066,0
204067,0
204068,0
204069,0
204070,0
204071,0
204072,0
204073,0
204074,0
204075,0
204076,0
204077,0
204078,0
204079,0
204080,0
204081,0
204082,0
204083,0
204084,0
204085,0
204086,0
204087,0
204088,0
204089,0
204090,0
204091,0
204092,0
204093,0
204094,0
204095,0
204096,0
204097,0
204098,0
204099,0
204100,0
204101,0
204102,0
204103,0
204104,0
204105,0
204106,0
204107,0
204108,0
204109,0
204110,0
204111,0
204112,0
204113,0
204114,0
204115,0
204116,0
204117,0
204118,0
204119,0
204120,0
204121,0
204122,0
204123,0
204124,0
204125,0
204126,0
204127,0
204128,0
204129,0
204130,0
204131,0
204132,0
204133,0
204134,0
204135,0
204136,0
204137,0
204138,0
204139,0
204140,0
204141,0
204142,0
204143,0
204144,0
204145,0
204146,0
204147,0
204148,0
204149,0
204150,0
204151,0
204152,0
204153,0
204154,0
204155,0
204156,0
204157,0
204158,0
204159,0
204160,0
204161,0
204162,0
204163,0
204164,0
204165,0
204166,0
204167,0
204168,0
204169,0
204170,0
204171,0
204172,0
204173,0
204174,0
204175,0
204176,0
204177,0
204178,0
204179,0
204180,0
204181,0
204182,0
204183,0
204184,0
204185,0
204186,0
204187,0
204188,0
204189,0
204190,0
204191,0
204192,0
204193,0
204194,0
204195,0
204196,0
204197,0
204198,0
204199,0
204200,0
204201,0
204202,0
204203,0
204204,0
204205,0
204206,0
204207,0
204208,0
204209,0
204210,0
204211,0
204212,0
204213,0
204214,0
204215,0
204216,0
204217,0
204218,0
204219,0
204220,0
204221,0
204222,0
204223,0
204224,0
204225,0
204226,0
204227,0
204228,0
204229,0
204230,0
204231,0
204232,0
204233,0
204234,0
204235,0
204236,0
204237,0
204238,0
204239,0
204240,0
204241,0
204242,0
204243,0
204244,0
204245,0
204246,0
204247,0
204248,0
204249,0
204250,0
204251,0
204252,0
204253,0
204254,0
204255,0
204256,0
204257,0
204258,0
204259,0
204260,0
204261,0
204262,0
204263,0
204264,0
204265,0
204266,0
204267,0
204268,0
204269,0
204270,0
204271,0
204272,0
204273,0
204274,0
204275,0
204276,0
204277,0
204278,0
204279,0
204280,0
204281,0
204282,0
204283,0
204284,0
204285,0
204286,0
204287,0
204288,0
204289,0
204290,0
204291,0
204292,0
204293,0
204294,0
204295,0
204296,0
204297,0
204298,0
204299,0
204300,0
204301,0
204302,0
204303,0
204304,0
204305,0
204306,0
204307,0
204308,0
204309,0
204310,0
204311,0
204312,0
204313,0
204314,0
204315,0
204316,0
204317,0
204318,0
204319,0
204320,0
204321,0
204322,0
204323,0
204324,0
204325,0
204326,0
204327,0
204328,0
204329,0
204330,0
204331,0
204332,0
204333,0
204334,0
204335,0
204336,0
204337,0
204338,0
204339,0
204340,0
204341,0
204342,0
204343,0
204344,0
204345,0
204346,0
204347,0
204348,0
204349,0
204350,0
204351,0
204352,0
204353,0
204354,0
204355,0
204356,0
204357,0
204358,0
204359,0
204360,0
204361,0
204362,0
204363,0
204364,0
204365,0
204366,0
204367,0
204368,0
204369,0
204370,0
204371,0
204372,0
204373,0
204374,0
204375,0
204376,0
204377,0
204378,0
204379,0
204380,0
204381,0
204382,0
204383,0
204384,0
204385,0
204386,0
204387,0
204388,0
204389,0
204390,0
204391,0
204392,0
204393,0
204394,0
204395,0
204396,0
204397,0
204398,0
204399,0
204400,0
204401,0
204402,0
204403,0
204404,0
204405,0
204406,0
204407,0
204408,0
204409,0
204410,0
204411,0
204412,0
204413,0
204414,0
204415,0
204416,0
204417,0
204418,0
204419,0
204420,0
204421,0
204422,0
204423,0
204424,0
204425,0
204426,0
204427,0
204428,0
204429,0
204430,0
204431,0
204432,0
204433,0
204434,0
204435,0
204436,0
204437,0
204438,0
204439,0
204440,0
204441,0
204442,0
204443,0
204444,0
204445,0
204446,0
204447,0
204448,0
204449,0
204450,0
204451,0
204452,0
204453,0
204454,0
204455,0
204456,0
204457,0
204458,0
204459,0
204460,0
204461,0
204462,0
204463,0
204464,0
204465,0
204466,0
204467,0
204468,0
204469,0
204470,0
204471,0
204472,0
204473,0
204474,0
204475,0
204476,0
204477,0
204478,0
204479,0
204480,0
204481,0
204482,0
204483,0
204484,0
204485,0
204486,0
204487,0
204488,0
204489,0
204490,0
204491,0
204492,0
204493,0
204494,0
204495,0
204496,0
204497,0
204498,0
204499,0
204500,0
204501,0
204502,0
204503,0
204504,0
204505,0
204506,0
204507,0
204508,0
204509,0
204510,0
204511,0
204512,0
204513,0
204514,0
204515,0
204516,0
204517,0
204518,0
204519,0
204520,0
204521,0
204522,0
204523,0
204524,0
204525,0
204526,0
204527,0
204528,0
204529,0
204530,0
204531,0
204532,0
204533,0
204534,0
204535,0
204536,0
204537,0
204538,0
204539,0
204540,0
204541,0
204542,0
204543,0
204544,0
204545,0
204546,0
204547,0
204548,0
204549,0
204550,0
204551,0
204552,0
204553,0
204554,0
204555,0
204556,0
204557,0
204558,0
204559,0
204560,0
204561,0
204562,0
204563,0
204564,0
204565,0
204566,0
204567,0
204568,0
204569,0
204570,0
204571,0
204572,0
204573,0
204574,0
204575,0
204576,0
204577,0
204578,0
204579,0
204580,0
204581,0
204582,0
204583,0
204584,0
204585,0
204586,0
204587,0
204588,0
204589,0
204590,0
204591,0
204592,0
204593,0
204594,0
204595,0
204596,0
204597,0
204598,0
204599,0
204600,0
204601,0
204602,0
204603,0
204604,0
204605,0
204606,0
204607,0
204608,0
204609,0
204610,0
204611,0
204612,0
204613,0
204614,0
204615,0
204616,0
204617,0
204618,0
204619,0
204620,0
204621,0
204622,0
204623,0
204624,0
204625,0
204626,0
204627,0
204628,0
204629,0
204630,0
204631,0
204632,0
204633,0
204634,0
204635,0
204636,0
204637,0
204638,0
204639,0
204640,0
204641,0
204642,0
204643,0
204644,0
204645,0
204646,0
204647,0
204648,0
204649,0
204650,0
204651,0
204652,0
204653,0
204654,0
204655,0
204656,0
204657,0
204658,0
204659,0
204660,0
204661,0
204662,0
204663,0
204664,0
204665,0
204666,0
204667,0
204668,0
204669,0
204670,0
204671,0
204672,0
204673,0
204674,0
204675,0
204676,0
204677,0
204678,0
204679,0
204680,0
204681,0
204682,0
204683,0
204684,0
204685,0
204686,0
204687,0
204688,0
204689,0
204690,0
204691,0
204692,0
204693,0
204694,0
204695,0
204696,0
204697,0
204698,0
204699,0
204700,0
204701,0
204702,0
204703,0
204704,0
204705,0
204706,0
204707,0
204708,0
204709,0
204710,0
204711,0
204712,0
204713,0
204714,0
204715,0
204716,0
204717,0
204718,0
204719,0
204720,0
204721,0
204722,0
204723,0
204724,0
204725,0
204726,0
204727,0
204728,0
204729,0
204730,0
204731,0
204732,0
204733,0
204734,0
204735,0
204736,0
204737,0
204738,0
204739,0
204740,0
204741,0
204742,0
204743,0
204744,0
204745,0
204746,0
204747,0
204748,0
204749,0
204750,0
204751,0
204752,0
204753,0
204754,0
204755,0
204756,0
204757,0
204758,0
204759,0
204760,0
204761,0
204762,0
204763,0
204764,0
204765,0
204766,0
204767,0
204768,0
204769,0
204770,0
204771,0
204772,0
204773,0
204774,0
204775,0
204776,0
204777,0
204778,0
204779,0
204780,0
204781,0
204782,0
204783,0
204784,0
204785,0
204786,0
204787,0
204788,0
204789,0
204790,0
204791,0
204792,0
204793,0
204794,0
204795,0
204796,0
204797,0
204798,0
204799,0
204800,0
204801,0
204802,0
204803,0
204804,0
204805,0
204806,0
204807,0
204808,0
204809,0
204810,0
204811,0
204812,0
204813,0
204814,0
204815,0
204816,0
204817,0
204818,0
204819,0
204820,0
204821,0
204822,0
204823,0
204824,0
204825,0
204826,0
204827,0
204828,0
204829,0
204830,0
204831,0
204832,0
204833,0
204834,0
204835,0
204836,0
204837,0
204838,0
204839,0
204840,0
204841,0
204842,0
204843,0
204844,0
204845,0
204846,0
204847,0
204848,0
204849,0
204850,0
204851,0
204852,0
204853,0
204854,0
204855,0
204856,0
204857,0
204858,0
204859,0
204860,0
204861,0
204862,0
204863,0
204864,0
204865,0
204866,0
204867,0
204868,0
204869,0
204870,0
204871,0
204872,0
204873,0
204874,0
204875,0
204876,0
204877,0
204878,0
204879,0
204880,0
204881,0
204882,0
204883,0
204884,0
204885,0
204886,0
204887,0
204888,0
204889,0
204890,0
204891,0
204892,0
204893,0
204894,0
204895,0
204896,0
204897,0
204898,0
204899,0
204900,0
204901,0
204902,0
204903,0
204904,0
204905,0
204906,0
204907,0
204908,0
204909,0
204910,0
204911,0
204912,0
204913,0
204914,0
204915,0
204916,0
204917,0
204918,0
204919,0
204920,0
204921,0
204922,0
204923,0
204924,0
204925,0
204926,0
204927,0
204928,0
204929,0
204930,0
204931,0
204932,0
204933,0
204934,0
204935,0
204936,0
204937,0
204938,0
204939,0
204940,0
204941,0
204942,0
204943,0
204944,0
204945,0
204946,0
204947,0
204948,0
204949,0
204950,0
204951,0
204952,0
204953,0
204954,0
204955,0
204956,0
204957,0
204958,0
204959,0
204960,0
204961,0
204962,0
204963,0
204964,0
204965,0
204966,0
204967,0
204968,0
204969,0
204970,0
204971,0
204972,0
204973,0
204974,0
204975,0
204976,0
204977,0
204978,0
204979,0
204980,0
204981,0
204982,0
204983,0
204984,0
204985,0
204986,0
204987,0
204988,0
204989,0
204990,0
204991,0
204992,0
204993,0
204994,0
204995,0
204996,0
204997,0
204998,0
